study	n0	mism	sd0	ds0	J0	P0	tS0	n_expr	sd_expr	J_expr	P_expr	tS_expr	n_drop	sd_drop	J_drop	P_drop	tS_drop
DRP004672	60	2	0.75	partially_confounded	0.179	0.966	0.672	60	0.821	0.081	0.944	0.61	58	0.808	0.081	0.956	0.592
ERP104759	8	1	0.25	mildly_imbalanced	0.846	0.849	0.994	8	0.5	0.674	0.9	0.977	7	0.417	0.684	0.794	0.982
ERP110063	8	1	0	balanced	0.024	0.006	0.989	8	0.25	0.001	0.001	0.985	7	0.167	0.803	0.778	0.984
ERP114772	20	2	0.2	mildly_imbalanced	0.832	0.933	0.972	20	0	0.904	0.835	0.999	18	0.111	0.856	0.903	0.988
ERP115639	12	8	0.333	partially_confounded	0.5	1	0.925	12	0				4	0			
ERP117312	36	3	0	balanced	0.982	0.906	1	36	0.056	0.969	0.894	0.999	33	0.033	0.974	0.965	0.999
SRP049219	60	5	0.067	balanced	0.904	0.905	0.998	60	0.033	0.951	0.867	0.999	55	0.019	0.905	0.868	0.999
SRP053223	10	3	0	balanced	0.574	0.113	0.993	10	0.2	0.557	0.189	0.972	7	0.25	0.312	0.035	0.944
SRP055521	20	6	0.1	balanced	0.859	0.863	0.998	20	0.1	0.834	0.703	0.993	14	0.083	0.783	0.425	0.996
SRP056865	48	5	0	balanced	0.64	0.602	0.994	48	0.042	0.081	0.866	0.986	43	0.03	0.01	1	0.989
SRP058363	8	2	0.25	mildly_imbalanced	0.007	0.079	0.978	8	0.25	0.002	0.1	0.97	6	0.333	0	0	0.97
SRP060296	36	1	0	balanced	0.926	0.932	0.999	36	0.056	0.885	0.963	0.997	35	0.029	0.884	0.977	0.998
SRP061193	24	6	0	balanced	0.702	0.817	0.993	24	0	0.757	0.86	0.995	18	0	0.644	0.208	0.987
SRP063269	23	1	0.045	balanced	0.875	0.857	0.996	23	0.045	1	0.286	0.997	22	0	1	0.333	0.997
SRP063455	384	4	0.016	balanced	0.98	0.987	0.999	384	0.026	0.977	0.988	0.999	380	0.021	0.978	0.991	0.999
SRP064245	48	2	0	balanced	0.944	0.883	0.995	48	0.083	0.916	0.873	0.992	46	0.049	0.912	0.921	0.993
SRP064534	12	2	0	balanced	0.86	0.589	0.998	12	0	0.875	0.872	0.997	10	0	0.901	0.496	0.997
SRP066097	18	1	0.1	balanced	0	0	0.987	18	0.025	1	1	0.99	17	0.029	1	0.333	0.99
SRP070775	48	7	0	balanced	0.945	0.95	0.992	48	0.062	0.933	0.934	0.995	41	0.044	0.934	0.902	0.989
SRP070944	10	1	0.4	partially_confounded	0.333	0.667	0.89	10	0.2	0.667	0.5	0.943	9	0.4	0.25	0.8	0.881
SRP075923	35	14	0.067	balanced	0.952	0.888	0.999	35	0.133	0.811	0.918	0.987	21	0.264	0.751	0.477	0.979
SRP082985	12	1	0.5	partially_confounded	0.74	0.909	0.971	12	0.333	0.79	0.821	0.985	11	0.433	0.71	0.772	0.973
SRP083914	56	2	0	balanced	0.973	0.942	1	56	0	0.972	0.918	1	54	0	0.97	0.979	1
SRP093302	15	5	0.3	partially_confounded	0.926	0.91	0.996	15	0.1	0.964	0.946	0.999					
SRP099973	8	3	0.25	mildly_imbalanced	0.54	0.42	0.986	8	0.5	0	0	0.901					
SRP101453	10	4	0	balanced	0.706	0.718	0.944	10	0				6	0			
SRP102454	69	1	0.014	balanced	0.974	0.846	1	69	0.044	0.961	0.874	0.999	68	0.029	0.968	0.942	1
SRP108495	20	7	0.1	balanced	0.898	0.718	0.995	20	0.4	0.667	0.839	0.971	13	0.262	0.521	0.438	0.984
SRP108497	25	5	0.045	balanced	0.936	0.895	0.993	25	0.122	0.894	0.937	0.989	20	0.1	0.892	0.898	0.989
SRP115833	8	2	0.25	mildly_imbalanced	0	0	0.949	8	0.25	0	0	0.956	6	0.333	0.562	0	0.957
SRP115984	8	1	0	balanced	0.5	1	0.987	8	0.25	0.5	0.5	0.97	7	0.167	0.571	0.048	0.981
SRP116375	12	4	0.333	partially_confounded	1	1	0.876	12	0	0.667	1	0.969	8	0.133			0.923
SRP117955	15	4	0.111	balanced	0.766	0.746	0.985	15	0.167	0.762	0.729	0.98	11	0.133	0.701	0.304	0.98
SRP118401	16	1	0	balanced	0.956	0.887	0.999	16	0.125	0.931	0.825	0.997	15	0.071	0.939	0.908	0.999
SRP119675	12	6	0	balanced	0.763	0.735	0.994	12	0.333	0.371	0.83	0.954	6	0.333			0.925
SRP119934	14	1	0.083	balanced	0.045	1	0.956	14	0.208	0.026	1	0.843	13	0.119	0.019	0.667	0.934
SRP126565	15	3	0.114	balanced	0.936	0.839	0.99	15	0.182	0.932	0.917	0.995	12	0.222	0.902	0.908	0.992
SRP127264	29	2	0.117	balanced	0.909	0.818	0.995	29	0.117	0.882	0.818	0.995	27	0.164	0.821	0.615	0.985
SRP129035	16	1	0.75	partially_confounded	0.146	0.718	0.825	16	0.875	0.045	0.839	0.654	15	0.857	0.052	0.763	0.665
SRP154838	25	2	0.195	mildly_imbalanced	0.492	0.938	0.947	25	0.032	0.585	0.938	0.993	23	0.131	0.683	0.933	0.97
SRP155943	18	9	0.222	mildly_imbalanced	0.652	0.635	0.988	18	0.111	0.821	0.617	0.988	9	0.333	0.223	0.304	0.972
SRP162456	52	12	0.033	balanced	1	0.333	0.993	52	0.027	0.5	0.333	0.992	40	0.038	0.875	0.5	0.99
SRP167865	10	1	0.4	partially_confounded	0.129	0.476	0.956	10	0.2	0.701	0.681	0.978	9	0.4	0.178	0.424	0.934
SRP167988	12	2	0	balanced	0.375	0	0.998	12	0.333	0.286	0.333	0.879	10	0.25			0.951
SRP168573	10	1	0.2	mildly_imbalanced	0.796	0.791	0.993	10	0.4	0.666	0.845	0.968	9	0.35	0.576	0.726	0.969
SRP171158	14	2	0.458	partially_confounded	0	0	0.904	14	0.458	0	1	0.882	12	0.5			0.897
SRP172565	21	1	0.2	mildly_imbalanced	0.466	0.729	0.962	21	0.267	0.44	0.453	0.904	20	0.214	0.451	0.754	0.952
SRP173675	24	1	0.5	partially_confounded	0.734	0.978	0.985	24	0.417	0.8	0.978	0.99	23	0.47	0.746	0.961	0.985
SRP186214	16	3	0.25	mildly_imbalanced	0.737	0.685	0.979	16	0.5	0.433	0.831	0.949	13	0.25	0.647	0.818	0.982
SRP191501	10	4	0	balanced	0.946	0.934	0.998	10	0	0.943	0.94	0.998					
SRP193449	50	2	0.178	mildly_imbalanced	0.96	0.948	0.999	50	0.178	0.96	0.983	0.998	48	0.181	0.955	0.983	0.998
SRP199374	20	6	0	balanced	0	0	1	20	0.2	0.333	0	0.972	14	0.208		0	0.982
SRP200405	25	5	0.199	mildly_imbalanced	1	0	0.98	25	0.218	1	1	0.977	20	0.099	1	1	0.985
SRP201665	16	1	0.125	balanced	0.927	0.939	0.956	16	0	0.959	0.961	0.975	15	0.054	0.946	0.922	0.965
SRP201969	17	1	0.528	partially_confounded	0.571	1	0.858	17	0.639	0.571	1	0.698	16	0.625	0.667	1	0.739
SRP224655	12	4	0.25	mildly_imbalanced	0.75	0.375	0.966	12	0				8	0			
SRP229353	16	2	0.25	mildly_imbalanced	0.812	0.636	0.989	16	0.25	0.812	0.771	0.969	14	0.292	0.63	0.786	0.955
SRP232913	12	5	0	balanced	0.619	0.551	0.979	12	0.167	0.555	0.659	0.99	7	0.1			0.963
