tag	b	n_de	J	J_noxy	t_sp	n_lost	n_gained	xy_lost	xy_gained	lfc_shift	xy_share_shift	PJ	top1_same	study	organism
within	1	19010	0.992455993294216	0.992514645259275	0.99994760838162	78	66	0.0384615384615385	0.0454545454545455	0.009508951206758	0.0987553652688743	1	TRUE	SRP035988	human
across	1	18957	0.989158330278112	0.989046741134367	0.999876971961662	136	71	0.0220588235294118	0.028169014084507	0.013992416081071	0.083775267371362	1	TRUE	SRP035988	human
within	2	19008	0.994440948185442	0.994623947868585	0.999960037569739	60	46	0.05	0.0869565217391304	0.00869177435408126	0.200071097106429	1	TRUE	SRP035988	human
across	2	19031	0.997008659144582	0.997065855248859	0.999986040873464	24	33	0.0416666666666667	0.0606060606060606	0.00272549709155283	0.048941129253286	1	TRUE	SRP035988	human
within	3	19007	0.993761140819964	0.9938663626988	0.999959635999132	67	52	0.0597014925373134	0.0384615384615385	0.007660423952271	0.302676703847496	1	TRUE	SRP035988	human
across	3	19020	0.998109144387836	0.998042414355628	0.999994000945505	19	17	0	0	0.001707508855716	0.029914882548729	1	TRUE	SRP035988	human
within	4	19007	0.993865673989409	0.9938663626988	0.99995501155746	66	51	0.0454545454545455	0.0196078431372549	0.00860866268029252	0.0467154831806761	1	TRUE	SRP035988	human
across	4	18966	0.986508393034566	0.986411866608922	0.999847486194864	157	101	0.0318471337579618	0.0198019801980198	0.0160559582963846	0.0189475568191374	1	TRUE	SRP035988	human
within	5	19024	0.992458758837392	0.992247221469233	0.999953165453731	71	73	0	0.0136986301369863	0.00854933270980577	0.116382427737932	1	TRUE	SRP035988	human
across	5	19024	0.998424204223133	0.998368589917886	0.999993762426086	14	16	0	0	0.00140322652577846	0.0296627189815924	1	TRUE	SRP035988	human
within	6	19032	0.993399685699319	0.993437466102614	0.999936972543524	58	68	0.0344827586206897	0.0441176470588235	0.00885324499883293	0.163719598730184	1	TRUE	SRP035988	human
across	6	19011	0.995435466946485	0.995382944052146	0.999975141447661	49	38	0.0204081632653061	0.0263157894736842	0.00539829862064541	0.0560286992686941	1	TRUE	SRP035988	human
within	7	19040	0.989961834056569	0.990147249891728	0.999903225412115	87	105	0.0459770114942529	0.0571428571428571	0.0147725710852873	0.0202938329713647	1	TRUE	SRP035988	human
across	7	19034	0.998004935160393	0.997934558104142	0.999988346920978	13	25	0	0	0.00161207444778158	0.208000932892194	1	TRUE	SRP035988	human
within	8	19002	0.994753960759627	0.994839760999457	0.99997117158416	60	40	0.0333333333333333	0.075	0.00664321579731321	0.0648966790233805	1	TRUE	SRP035988	human
across	8	19011	0.998686215775921	0.998694161815115	0.999994795399649	18	7	0	0.142857142857143	0.000893239782746074	0.312790935494908	1	TRUE	SRP035988	human
within	9	19016	0.99444211409396	0.994300293127782	0.999970095055752	56	50	0	0.02	0.00651296552895183	0.0191448972246941	1	TRUE	SRP035988	human
across	9	19018	0.996955220746496	0.99690200554378	0.99998346703779	31	27	0	0.037037037037037	0.00396153526903645	0.223308486965131	1	TRUE	SRP035988	human
within	10	19039	0.992826849573276	0.992790155580853	0.999944162423108	60	77	0.0166666666666667	0.038961038961039	0.00889757610621429	0.10775732880708	1	TRUE	SRP035988	human
across	10	18999	0.992714884696017	0.992836598469637	0.999948141020848	81	58	0.037037037037037	0.0689655172413793	0.010787276244778	0.0653251191859805	1	TRUE	SRP035988	human
