tag	b	n_de	J	J_noxy	t_sp	n_lost	n_gained	xy_lost	xy_gained	lfc_shift	xy_share_shift	PJ	top1_same	study	organism
within	1	178	0.464566929133858	0.464	0.985881490157263	203	1	0.0147783251231527	0	0.144618284244326	0.0335130984303017	0.805555555555556	TRUE	SRP090360	mouse
across	1	329	0.846354166666667	0.846560846560847	0.99906986582182	55	4	0.0181818181818182	0	0.0124284698189974	0.0229247205829159	1	TRUE	SRP090360	mouse
within	2	248	0.566084788029925	0.564556962025316	0.88211074246151	153	21	0.0130718954248366	0	0.496296121590043	0.0298685019041275	0.515151515151515	TRUE	SRP090360	mouse
across	2	381	0.85609756097561	0.860696517412935	0.997665746852682	29	30	0.0344827586206897	0.0666666666666667	0.0289178081063306	0.0285920760293443	0.96969696969697	TRUE	SRP090360	mouse
within	3	2029	0.187284376540168	0.189175518462317	0.980481788817625	0	1649		0.0278956943602183	0.350432457706181	0.0302820467496702	0.828571428571429	TRUE	SRP090360	mouse
across	3	346	0.749397590361446	0.748166259168704	0.987858515510135	69	35	0.0144927536231884	0	0.121079408386614	0.0647821105239526	0.914285714285714	TRUE	SRP090360	mouse
within	4	293	0.637469586374696	0.636138613861386	0.967722551766792	118	31	0.00847457627118644	0.032258064516129	0.193205433352762	0.0322821996271058	0.757575757575758	TRUE	SRP090360	mouse
across	4	531	0.656363636363636	0.662942271880819	0.982068185687438	19	170	0.0526315789473684	0.0411764705882353	0.187631860037258	0.0366212943238573	0.787878787878788	TRUE	SRP090360	mouse
within	5	182	0.471204188481675	0.469333333333333	0.977672732930439	200	2	0.01	0.5	0.251547323537018	0.0359047421418538	0.617647058823529	TRUE	SRP090360	mouse
across	5	366	0.865	0.865482233502538	0.997673976009341	34	20	0.0294117647058824	0	0.0207490199154185	0.0382286768501659	0.909090909090909	TRUE	SRP090360	mouse
within	6	233	0.559796437659033	0.558139534883721	0.883202923389629	160	13	0.0125	0	0.493952358229441	0.0284750837790321	0.647058823529412	FALSE	SRP090360	mouse
across	6	332	0.859007832898172	0.859416445623342	0.998255726598998	51	3	0.0196078431372549	0	0.0251223222697584	0.0307552892439555	0.941176470588235	TRUE	SRP090360	mouse
within	7	278	0.620689655172414	0.619047619047619	0.981693047612226	128	26	0.0078125	0.0384615384615385	0.222843258984056	0.029278860458653	0.818181818181818	TRUE	SRP090360	mouse
across	7	355	0.879795396419437	0.880519480519481	0.997819723577193	36	11	0.0277777777777778	0	0.0302692552796919	0.0283377087791329	0.914285714285714	TRUE	SRP090360	mouse
within	8	182	0.471204188481675	0.469333333333333	0.977672732930439	200	2	0.01	0.5	0.251547323537018	0.0359047421418538	0.617647058823529	TRUE	SRP090360	mouse
across	8	287	0.680100755667506	0.682051282051282	0.991455387287874	110	17	0.0181818181818182	0.0588235294117647	0.0969179326306704	0.0880719607614057	0.939393939393939	TRUE	SRP090360	mouse
within	9	180	0.469816272965879	0.469333333333333	0.984087520171745	201	1	0.0149253731343284	0	0.152768651456049	0.0355974269123104	0.857142857142857	TRUE	SRP090360	mouse
across	9	353	0.841708542713568	0.843989769820972	0.99648524931229	45	18	0.0222222222222222	0.0555555555555556	0.0225635980122793	0.0102514173738331	0.882352941176471	TRUE	SRP090360	mouse
within	10	165	0.422976501305483	0.421750663129974	0.979857531470768	218	3	0.0137614678899083	0	0.175532467126919	0.0273390953849218	0.810810810810811	TRUE	SRP090360	mouse
across	10	2029	0.187284376540168	0.189175518462317	0.980481788817625	0	1649		0.0278956943602183	0.350432457706181	0.0302820467496702	0.828571428571429	TRUE	SRP090360	mouse
within	11	166	0.429319371727749	0.428191489361702	0.983861674225714	216	2	0.0138888888888889	0	0.158819822262565	0.0297943489612857	0.882352941176471	TRUE	SRP090360	mouse
across	11	339	0.848329048843188	0.848563968668407	0.99625121366157	50	9	0.02	0	0.0243346907056251	0.0131490800457054	0.885714285714286	TRUE	SRP090360	mouse
within	12	282	0.659147869674186	0.656488549618321	0.981669097100052	117	19	0.00854700854700855	0	0.231143932409438	0.0273052707095865	0.757575757575758	TRUE	SRP090360	mouse
across	12	87	0.209844559585492	0.205263157894737	0.952965529913011	299	6	0.0100334448160535	0	0.225772338820974	0.0277646025366489	0.71875	FALSE	SRP090360	mouse
within	13	325	0.740740740740741	0.743073047858942	0.985116973828506	80	25	0.0125	0.08	0.207921769235932	0.0345130793873829	0.885714285714286	TRUE	SRP090360	mouse
across	13	380	0.876543209876543	0.879093198992443	0.994389309256402	25	25	0	0.08	0.0378001009255803	0.0508337037012019	0.911764705882353	TRUE	SRP090360	mouse
within	14	167	0.431937172774869	0.430851063829787	0.976853879927422	215	2	0.013953488372093	0	0.256500964615211	0.0330606665116718	0.848484848484848	TRUE	SRP090360	mouse
across	14	205	0.51948051948052	0.517150395778364	0.972382091424731	180	5	0.0111111111111111	0	0.26012963665933	0.0342533074101493	0.764705882352941	TRUE	SRP090360	mouse
within	15	216	0.544041450777202	0.544736842105263	0.890766319271142	170	6	0.0176470588235294	0	0.491445912110314	0.0303170800576904	0.666666666666667	TRUE	SRP090360	mouse
across	15	438	0.805739514348786	0.803131991051454	0.996820754701781	15	73	0	0	0.0268296303664698	0.0132063164220786	0.911764705882353	TRUE	SRP090360	mouse
within	16	178	0.464566929133858	0.464	0.985881490157263	203	1	0.0147783251231527	0	0.144618284244326	0.0335130984303017	0.805555555555556	TRUE	SRP090360	mouse
across	16	174	0.446475195822454	0.446808510638298	0.972686197798777	209	3	0.0143540669856459	0.333333333333333	0.270467083420145	0.0329717097150004	0.878787878787879	TRUE	SRP090360	mouse
within	17	199	0.511749347258486	0.511936339522547	0.968626942736051	184	3	0.016304347826087	0	0.189941246096178	0.0315674917355505	0.875	FALSE	SRP090360	mouse
across	17	331	0.688836104513064	0.689156626506024	0.987089326343481	90	41	0.0222222222222222	0	0.120416925775902	0.0223285901534412	0.852941176470588	TRUE	SRP090360	mouse
within	18	165	0.426701570680628	0.425531914893617	0.985414777323348	217	2	0.0138248847926267	0	0.14928573555965	0.0294335644424733	0.852941176470588	TRUE	SRP090360	mouse
across	18	404	0.719298245614035	0.719376391982183	0.987413627873005	52	76	0.0192307692307692	0.0131578947368421	0.118536355485882	0.0616850433608972	0.882352941176471	TRUE	SRP090360	mouse
within	19	179	0.471052631578947	0.467914438502674	0.974908166443953	201	0	0.0099502487562189		0.260423337447599	0.025332099341193	0.848484848484848	TRUE	SRP090360	mouse
across	19	353	0.855696202531646	0.856041131105399	0.998251876562905	42	15	0.0238095238095238	0	0.0264261433339811	0.0292393202156133	0.909090909090909	TRUE	SRP090360	mouse
within	20	168	0.438320209973753	0.437333333333333	0.98425311498946	213	1	0.0140845070422535	0	0.152570470760685	0.0313158895828206	0.882352941176471	TRUE	SRP090360	mouse
across	20	271	0.660714285714286	0.662337662337662	0.989346367584558	121	12	0.0165289256198347	0.0833333333333333	0.119914462877542	0.0275131899561457	0.852941176470588	TRUE	SRP090360	mouse
