tag	b	n_de	J	J_noxy	t_sp	n_lost	n_gained	xy_lost	xy_gained	lfc_shift	xy_share_shift	PJ	top1_same	study	organism
within	1	712	0.914438502673797	0.913698630136986	0.998368444481311	36	28	0	0.0357142857142857	0.0107462016456782	0.131302757888161	0.857142857142857	TRUE	SRP092799	mouse
across	1	654	0.791395045632334	0.796246648793566	0.966818013748683	113	47	0.0353982300884956	0.0851063829787234	0.246551700872869	0.453554880656846	0.8	TRUE	SRP092799	mouse
within	2	673	0.897820163487739	0.896792189679219	0.998617474329701	61	14	0.0163934426229508	0	0.0101483436979879	0.0669658210420008	1	TRUE	SRP092799	mouse
across	2	702	0.908724832214765	0.909340659340659	0.998405836574416	43	25	0.0465116279069768	0	0.0112306226717582	0.0566872448371536	1	TRUE	SRP092799	mouse
within	3	738	0.88860103626943	0.886092715231788	0.998045040776475	34	52	0	0	0.0137632530370138	0.125343626864556	0.857142857142857	TRUE	SRP092799	mouse
across	3	688	0.895020188425303	0.896551724137931	0.998534530704002	55	23	0.0363636363636364	0.0434782608695652	0.0107314473884488	0.153328075245593	0.75	TRUE	SRP092799	mouse
within	4	703	0.904953145917001	0.904109589041096	0.997958204966197	44	27	0.0227272727272727	0	0.0100648469693152	0.728270324979421	0.857142857142857	TRUE	SRP092799	mouse
across	4	715	0.908244680851064	0.906122448979592	0.997321716192753	37	32	0	0	0.0120224371638871	0.733571094857004	0.857142857142857	TRUE	SRP092799	mouse
within	5	717	0.890789473684211	0.888290713324361	0.998206470069002	43	40	0	0	0.0126083412179094	0.0903255720396178	0.8	TRUE	SRP092799	mouse
across	5	689	0.783544303797468	0.787012987012987	0.958293226853991	101	70	0.0396039603960396	0.0428571428571429	0.279116649682797	0.0873255436635158	0.785714285714286	TRUE	SRP092799	mouse
within	6	683	0.89851150202977	0.900138696255201	0.998539451969929	56	19	0.0357142857142857	0.0526315789473684	0.0108023500065575	0.0511305718677618	0.857142857142857	TRUE	SRP092799	mouse
across	6	677	0.898097826086957	0.897079276773296	0.99849591308016	59	16	0.0169491525423729	0	0.00978637277963341	0.0153926585633114	0.923076923076923	TRUE	SRP092799	mouse
within	7	699	0.909825033647376	0.909090909090909	0.998416566739724	44	23	0.0227272727272727	0	0.0117574414376751	0.139290508579732	1	TRUE	SRP092799	mouse
across	7	693	0.909459459459459	0.911357340720222	0.998506467814643	47	20	0.0425531914893617	0.05	0.00989549161438756	0.183244252772725	1	TRUE	SRP092799	mouse
within	8	697	0.912280701754386	0.912863070539419	0.998060182336997	44	21	0.0227272727272727	0.0476190476190476	0.0106980661551745	0.219894527422147	1	TRUE	SRP092799	mouse
across	8	703	0.77431421446384	0.775510204081633	0.959452003438342	99	82	0.0404040404040404	0.0121951219512195	0.280065853554681	0.0324365432848169	0.578947368421053	TRUE	SRP092799	mouse
within	9	697	0.896921017402945	0.897260273972603	0.998538529322431	50	27	0.04	0	0.0102330286610539	0.170414873143555	0.857142857142857	TRUE	SRP092799	mouse
across	9	677	0.900680272108844	0.901114206128134	0.998307658457889	58	15	0.0344827586206897	0	0.0107720808655456	0.211886697525842	0.923076923076923	TRUE	SRP092799	mouse
within	10	712	0.914438502673797	0.913698630136986	0.998368444481311	36	28	0	0.0357142857142857	0.0107462016456782	0.131302757888161	0.857142857142857	TRUE	SRP092799	mouse
across	10	598	0.776280323450135	0.776243093922652	0.958724909410442	144	22	0.0208333333333333	0.0454545454545455	0.272966575024878	0.471618938593389	0.785714285714286	TRUE	SRP092799	mouse
