study	organism	n	n_universe	n_de_M0	n_xy_universe	n_xy_de_M0	J_M1	J_M1_noxy	J_across1	J_within1	J_within_mean	J_within_sd	J_across_mean	J_across_sd	J_within_noxy_mean	p_J_within	p_J_across	tsp_M1	tsp_within_mean	p_tsp_within	n_lost_M1	n_lost_within_mean	n_gained_M1	n_gained_within_mean	J_lost_M1_vs_within	J_lost_within_vs_within	J_gained_M1_vs_within	J_gained_within_vs_within	xy_lost_M1	xy_lost_within_mean	xy_gained_M1	xy_gained_within_mean	lfc_shift_M1	lfc_shift_within_mean	xy_share_shift_M1	xy_share_shift_within_mean	PJ_M1	PJ_within_mean	PJ_across_mean	p_PJ_within	p_PJ_across	J_Psig_M1_vs_within	top1_changed_M1	top1_changed_within_frac	top1_changed_across_frac	B_within	B_across
SRP109807	mouse	10	22421	1312	767	28	0.734752589182969	0.733842538190364	0.787463976945245	0.786598689002185	0.78261367348897	0.0142531369049768	0.71711643889014	0.16030683634539	0.783665693970989	0	0.2	0.978423093504887	0.986045465016714	0	35	213.2	426	91.7	0.123494167960375	0.483617532874236	0.0688659533921067	0.0729869184519529	0	0.0263512232188275	0.0187793427230047	0.0280028925319839	0.189557411249392	0.151359089753269	0.206492875910524	0.130238573385677	0.88	0.914311594202898	0.945108695652174	0.4	0.1	0.25	FALSE	0	0	10	10
