study	organism	n	n_universe	n_de_M0	n_xy_universe	n_xy_de_M0	J_M1	J_M1_noxy	J_across1	J_within1	J_within_mean	J_within_sd	J_across_mean	J_across_sd	J_within_noxy_mean	p_J_within	p_J_across	tsp_M1	tsp_within_mean	p_tsp_within	n_lost_M1	n_lost_within_mean	n_gained_M1	n_gained_within_mean	J_lost_M1_vs_within	J_lost_within_vs_within	J_gained_M1_vs_within	J_gained_within_vs_within	xy_lost_M1	xy_lost_within_mean	xy_gained_M1	xy_gained_within_mean	lfc_shift_M1	lfc_shift_within_mean	xy_share_shift_M1	xy_share_shift_within_mean	PJ_M1	PJ_within_mean	PJ_across_mean	p_PJ_within	p_PJ_across	J_Psig_M1_vs_within	top1_changed_M1	top1_changed_within_frac	top1_changed_across_frac	B_within	B_across
SRP186066	mouse	8	21091	355	789	13	0.788203753351206	0.793871866295265	0.392624728850325	0.648351648351648	0.730521794231961	0.0477464904996668	0.543426784032853	0.219514648038047	0.730876754876648	1	1	0.998449387322643	0.998626956786264	0.4	61	72.1	18	33.2	0.599495929321126	0.478285840939353	0.339747349559504	0.166989285501035	0.0655737704918033	0.0409450823342853	0.0555555555555556	0.0303500986193294	0.00792890926201049	0.00765515144449073	0.598612355643801	0.564481983127803	0.842105263157895	0.905730994152047	0.63734691699862	0.5	0.7		FALSE	0.1	0.4	10	10
